time,open,high,low,close,volume,symbol,name
2024-07-31,1294.46,1302.06,1291.73,1298.41,556236282,VNALL,VN All Share
2024-08-01,1298.41,1302.54,1261.65,1267.88,737779762,VNALL,VN All Share
2024-08-02,1263.71,1278.47,1248.61,1278.47,559018417,VNALL,VN All Share
2024-08-05,1259.28,1262.76,1220.02,1224.45,828038073,VNALL,VN All Share
2024-08-06,1236.25,1251.29,1223.48,1248.85,518024016,VNALL,VN All Share
2024-08-07,1254.54,1254.54,1240.62,1251.28,430609632,VNALL,VN All Share
2024-08-08,1245.41,1254.94,1235.97,1242.07,553146438,VNALL,VN All Share
2024-08-09,1250.1,1263.45,1246.91,1262.92,468612314,VNALL,VN All Share
2024-08-12,1264.74,1271.67,1259.58,1271.48,423679070,VNALL,VN All Share
2024-08-13,1270.44,1273.15,1261.99,1268.71,414095131,VNALL,VN All Share
2024-08-14,1273.78,1274.16,1265.25,1267.39,386001556,VNALL,VN All Share
2024-08-15,1267.06,1268.9,1257.76,1261.9,377650517,VNALL,VN All Share
2024-08-16,1264.01,1295.33,1264.01,1295.33,821235470,VNALL,VN All Share
2024-08-19,1301.95,1307.54,1299.89,1305.03,533603573,VNALL,VN All Share
2024-08-20,1306.95,1317.67,1304.67,1313.97,695180800,VNALL,VN All Share
2024-08-21,1312.68,1324.21,1309.04,1324.21,646403768,VNALL,VN All Share
2024-08-22,1326.84,1327.35,1321.0,1324.48,530928606,VNALL,VN All Share
2024-08-23,1325.32,1328.28,1315.54,1326.14,573440893,VNALL,VN All Share
2024-08-26,1328.75,1332.46,1319.66,1321.63,620780668,VNALL,VN All Share
2024-08-27,1320.43,1325.55,1316.19,1322.36,520555984,VNALL,VN All Share
2024-08-28,1325.8,1327.02,1317.77,1323.3,592275159,VNALL,VN All Share
2024-08-29,1323.27,1329.76,1321.97,1323.42,512780006,VNALL,VN All Share
2024-08-30,1325.01,1328.83,1324.26,1327.54,450988832,VNALL,VN All Share
2024-09-04,1316.53,1318.6,1309.01,1316.0,516859306,VNALL,VN All Share
2024-09-05,1316.94,1320.9,1302.78,1306.86,506801716,VNALL,VN All Share
2024-09-06,1306.21,1311.57,1300.16,1311.38,454208325,VNALL,VN All Share
2024-09-09,1306.75,1307.37,1299.92,1304.62,381455915,VNALL,VN All Share
2024-09-10,1307.45,1309.4,1288.78,1292.23,534328735,VNALL,VN All Share
2024-09-11,1290.23,1294.97,1282.2,1290.53,455816106,VNALL,VN All Share
2024-09-12,1296.28,1298.56,1291.93,1292.95,339993425,VNALL,VN All Share
2024-09-13,1293.62,1294.51,1288.99,1291.81,331106987,VNALL,VN All Share
2024-09-16,1290.88,1296.53,1278.94,1278.94,386065071,VNALL,VN All Share
2024-09-17,1279.9,1299.68,1278.83,1299.68,402517741,VNALL,VN All Share
2024-09-18,1301.7,1312.18,1298.96,1306.05,513038192,VNALL,VN All Share
2024-09-19,1310.23,1313.44,1306.89,1313.11,427086540,VNALL,VN All Share
2024-09-20,1313.11,1328.35,1313.11,1318.82,751096049,VNALL,VN All Share
2024-09-23,1321.67,1324.53,1313.09,1314.28,395834213,VNALL,VN All Share
2024-09-24,1313.86,1323.88,1312.18,1323.88,427764855,VNALL,VN All Share
2024-09-25,1330.64,1337.02,1327.98,1337.02,810780763,VNALL,VN All Share
2024-09-26,1339.78,1350.02,1337.9,1342.87,805993494,VNALL,VN All Share
2024-09-27,1347.24,1351.92,1338.67,1343.99,785560493,VNALL,VN All Share
2024-09-30,1343.99,1346.55,1338.03,1344.59,621056185,VNALL,VN All Share
2024-10-01,1347.36,1360.02,1347.36,1349.85,815904004,VNALL,VN All Share
2024-10-02,1345.34,1351.22,1341.06,1343.57,602031866,VNALL,VN All Share
2024-10-03,1345.03,1356.9,1331.5,1333.04,897617674,VNALL,VN All Share
2024-10-04,1333.83,1334.51,1324.52,1324.52,503222634,VNALL,VN All Share
2024-10-07,1330.96,1334.33,1319.06,1325.97,420102717,VNALL,VN All Share
2024-10-08,1328.01,1335.52,1323.33,1330.22,581020139,VNALL,VN All Share
2024-10-09,1332.5,1342.31,1331.53,1341.97,568104038,VNALL,VN All Share
2024-10-10,1345.24,1357.54,1345.24,1346.55,588171659,VNALL,VN All Share
2024-10-11,1348.05,1350.24,1342.74,1348.66,425083882,VNALL,VN All Share
2024-10-14,1349.54,1357.72,1342.26,1342.75,607477909,VNALL,VN All Share
2024-10-15,1344.35,1349.96,1334.47,1336.44,604492842,VNALL,VN All Share
2024-10-16,1335.65,1338.88,1330.03,1333.24,428273326,VNALL,VN All Share
2024-10-17,1336.49,1343.47,1324.89,1343.47,567872518,VNALL,VN All Share
2024-10-18,1348.31,1351.13,1341.33,1342.09,534093317,VNALL,VN All Share
2024-10-21,1340.76,1345.09,1336.81,1336.81,513873357,VNALL,VN All Share
2024-10-22,1336.57,1339.09,1323.36,1328.55,651495786,VNALL,VN All Share
2024-10-23,1329.28,1332.63,1321.42,1331.49,478636437,VNALL,VN All Share
2024-10-24,1331.6,1334.62,1314.79,1314.79,521237590,VNALL,VN All Share
