time,open,high,low,close,volume,symbol,name
2024-08-13,2097.58,2102.79,2056.59,2072.33,55688326,VNMAT,Nguyên vật liệu
2024-08-14,2081.43,2097.2,2060.41,2067.45,49732183,VNMAT,Nguyên vật liệu
2024-08-15,2067.43,2068.6,2033.13,2041.77,56323633,VNMAT,Nguyên vật liệu
2024-08-16,2043.75,2098.2,2038.38,2093.88,98961393,VNMAT,Nguyên vật liệu
2024-08-19,2103.08,2135.11,2103.08,2111.87,72896182,VNMAT,Nguyên vật liệu
2024-08-20,2119.92,2131.71,2106.73,2116.74,76098809,VNMAT,Nguyên vật liệu
2024-08-21,2116.86,2142.28,2111.18,2132.03,82173955,VNMAT,Nguyên vật liệu
2024-08-22,2136.99,2139.37,2102.66,2108.82,71084050,VNMAT,Nguyên vật liệu
2024-08-23,2106.76,2123.71,2081.77,2123.71,89358495,VNMAT,Nguyên vật liệu
2024-08-26,2129.3,2142.7,2107.76,2108.86,77582688,VNMAT,Nguyên vật liệu
2024-08-27,2111.22,2111.22,2087.8,2095.68,42829933,VNMAT,Nguyên vật liệu
2024-08-28,2104.38,2110.71,2089.46,2099.07,62718885,VNMAT,Nguyên vật liệu
2024-08-29,2104.96,2111.11,2093.6,2096.82,39921444,VNMAT,Nguyên vật liệu
2024-08-30,2102.03,2115.54,2099.63,2099.63,49458769,VNMAT,Nguyên vật liệu
2024-09-04,2083.08,2098.62,2074.1,2084.77,60106769,VNMAT,Nguyên vật liệu
2024-09-05,2087.64,2093.63,2058.91,2063.27,62626215,VNMAT,Nguyên vật liệu
2024-09-06,2060.92,2083.61,2040.94,2083.61,66395982,VNMAT,Nguyên vật liệu
2024-09-09,2082.94,2119.62,2077.51,2093.67,69194895,VNMAT,Nguyên vật liệu
2024-09-10,2103.21,2108.99,2061.6,2065.67,48176162,VNMAT,Nguyên vật liệu
2024-09-11,2063.69,2086.52,2053.57,2076.34,46788754,VNMAT,Nguyên vật liệu
2024-09-12,2082.01,2095.05,2068.48,2068.48,46682959,VNMAT,Nguyên vật liệu
2024-09-13,2072.61,2079.79,2061.43,2063.72,37607680,VNMAT,Nguyên vật liệu
2024-09-16,2064.15,2081.6,2049.44,2049.44,57426099,VNMAT,Nguyên vật liệu
2024-09-17,2051.03,2078.38,2046.1,2078.38,40980734,VNMAT,Nguyên vật liệu
2024-09-18,2080.3,2087.17,2071.54,2072.44,47238866,VNMAT,Nguyên vật liệu
2024-09-19,2085.74,2093.07,2075.31,2084.38,46376626,VNMAT,Nguyên vật liệu
2024-09-20,2084.38,2130.98,2084.38,2103.51,93174038,VNMAT,Nguyên vật liệu
2024-09-23,2110.42,2124.77,2102.88,2103.58,41568927,VNMAT,Nguyên vật liệu
2024-09-24,2104.71,2115.09,2099.27,2115.09,39396583,VNMAT,Nguyên vật liệu
2024-09-25,2129.11,2147.78,2128.56,2137.85,103525941,VNMAT,Nguyên vật liệu
2024-09-26,2147.57,2155.29,2128.33,2130.05,71711727,VNMAT,Nguyên vật liệu
2024-09-27,2137.63,2142.04,2119.84,2128.1,83319005,VNMAT,Nguyên vật liệu
2024-09-30,2128.15,2156.75,2128.15,2145.19,78443096,VNMAT,Nguyên vật liệu
2024-10-01,2167.91,2188.41,2163.46,2163.97,97255765,VNMAT,Nguyên vật liệu
