time,open,high,low,close,volume,symbol,name
2019-06-14,54.97,55.05,54.83,55.04,13722527,UPCOMINDEX,UPCOM-Index
2019-06-17,55.04,55.16,54.81,54.97,8673740,UPCOMINDEX,UPCOM-Index
2019-06-18,54.97,54.99,54.56,54.67,11274541,UPCOMINDEX,UPCOM-Index
2019-06-19,54.67,54.97,54.65,54.86,8828873,UPCOMINDEX,UPCOM-Index
2019-06-20,54.83,55.15,54.63,55.15,10888760,UPCOMINDEX,UPCOM-Index
2019-06-21,55.15,55.37,54.98,55.12,10853798,UPCOMINDEX,UPCOM-Index
2019-06-24,55.12,55.28,54.95,55.15,8970317,UPCOMINDEX,UPCOM-Index
2019-06-25,55.17,55.45,55.12,55.2,8242792,UPCOMINDEX,UPCOM-Index
2019-06-26,55.29,55.51,54.79,55.39,10973970,UPCOMINDEX,UPCOM-Index
2019-06-27,55.51,55.53,54.8,55.11,12508501,UPCOMINDEX,UPCOM-Index
2019-06-28,55.13,55.65,54.85,55.65,14848094,UPCOMINDEX,UPCOM-Index
2019-07-01,55.26,55.66,55.09,55.17,8641305,UPCOMINDEX,UPCOM-Index
2019-07-02,55.17,55.34,54.85,54.96,11385532,UPCOMINDEX,UPCOM-Index
2019-07-03,54.96,55.3,54.87,55.29,8724824,UPCOMINDEX,UPCOM-Index
2019-07-04,55.16,55.73,55.05,55.56,9754541,UPCOMINDEX,UPCOM-Index
2019-07-05,55.56,56.49,55.43,56.38,13528749,UPCOMINDEX,UPCOM-Index
2019-07-08,56.38,56.51,55.46,55.68,8356921,UPCOMINDEX,UPCOM-Index
2019-07-09,55.68,56.22,55.51,55.88,11321641,UPCOMINDEX,UPCOM-Index
2019-07-10,56.04,56.34,55.82,56.3,12444754,UPCOMINDEX,UPCOM-Index
2019-07-11,56.29,56.92,56.16,56.78,12294081,UPCOMINDEX,UPCOM-Index
2019-07-12,56.78,57.02,56.45,56.61,13414794,UPCOMINDEX,UPCOM-Index
2019-07-15,56.6,56.72,56.29,56.55,12071207,UPCOMINDEX,UPCOM-Index
2019-07-16,56.55,57.59,56.55,57.3,12888212,UPCOMINDEX,UPCOM-Index
2019-07-17,57.11,57.38,56.61,57.05,10445115,UPCOMINDEX,UPCOM-Index
2019-07-18,56.98,57.43,56.83,57.42,11360837,UPCOMINDEX,UPCOM-Index
2019-07-19,57.42,57.77,57.2,57.54,18145259,UPCOMINDEX,UPCOM-Index
2019-07-22,57.54,58.31,57.33,58.01,13798871,UPCOMINDEX,UPCOM-Index
2019-07-23,57.91,58.57,57.71,58.46,20424867,UPCOMINDEX,UPCOM-Index
2019-07-24,58.46,59.23,58.34,59.23,16697761,UPCOMINDEX,UPCOM-Index
2019-07-25,59.04,59.71,58.9,59.34,16607328,UPCOMINDEX,UPCOM-Index
2019-07-26,59.34,59.34,58.56,58.82,14611270,UPCOMINDEX,UPCOM-Index
2019-07-29,58.82,59.24,58.65,59.18,10824991,UPCOMINDEX,UPCOM-Index
2019-07-30,59.17,59.6,58.43,58.43,15736194,UPCOMINDEX,UPCOM-Index
2019-07-31,58.45,58.98,57.59,58.89,13114120,UPCOMINDEX,UPCOM-Index
2019-08-01,58.89,58.93,58.49,58.84,9516175,UPCOMINDEX,UPCOM-Index
2019-08-02,58.56,58.83,58.18,58.58,18110518,UPCOMINDEX,UPCOM-Index
2019-08-05,58.29,58.7,58.25,58.37,18562012,UPCOMINDEX,UPCOM-Index
2019-08-06,58.37,58.54,57.99,58.31,20751939,UPCOMINDEX,UPCOM-Index
2019-08-07,58.3,58.42,57.87,58.22,15035302,UPCOMINDEX,UPCOM-Index
2019-08-08,58.21,58.43,58.06,58.36,14438059,UPCOMINDEX,UPCOM-Index
2019-08-09,58.36,58.71,58.25,58.43,14182396,UPCOMINDEX,UPCOM-Index
2019-08-12,58.26,58.57,57.87,57.93,12812229,UPCOMINDEX,UPCOM-Index
2019-08-13,57.92,57.95,57.06,57.15,15804280,UPCOMINDEX,UPCOM-Index
2019-08-14,57.14,57.33,56.91,57.14,9984318,UPCOMINDEX,UPCOM-Index
2019-08-15,57.14,57.39,56.81,57.35,12901521,UPCOMINDEX,UPCOM-Index
