time,open,high,low,close,volume,symbol,name
2020-12-30,1339.36,1345.63,1332.05,1332.09,2753270,VNIT,Công nghệ thông tin
2020-12-31,1332.09,1359.77,1332.09,1357.02,2942670,VNIT,Công nghệ thông tin
2021-01-04,1357.02,1381.65,1357.02,1381.6,3295600,VNIT,Công nghệ thông tin
2021-01-05,1381.58,1448.22,1375.06,1432.29,3897900,VNIT,Công nghệ thông tin
2021-01-06,1432.29,1449.43,1421.55,1424.76,3203000,VNIT,Công nghệ thông tin
2021-01-07,1428.95,1435.53,1412.73,1426.67,3727600,VNIT,Công nghệ thông tin
2021-01-08,1426.39,1452.42,1426.39,1443.46,3713000,VNIT,Công nghệ thông tin
2021-01-11,1443.46,1475.36,1443.46,1475.36,2842800,VNIT,Công nghệ thông tin
2021-01-12,1475.42,1502.6,1467.26,1498.17,3164800,VNIT,Công nghệ thông tin
2021-01-13,1498.17,1530.78,1498.17,1512.5,4042600,VNIT,Công nghệ thông tin
2021-01-14,1512.5,1520.94,1499.22,1509.86,3417100,VNIT,Công nghệ thông tin
2021-01-15,1509.86,1523.23,1509.86,1515.21,2779700,VNIT,Công nghệ thông tin
2021-01-18,1515.07,1523.74,1506.09,1506.51,2301300,VNIT,Công nghệ thông tin
2021-01-19,1505.24,1505.24,1402.0,1408.28,4768700,VNIT,Công nghệ thông tin
2021-01-20,1422.91,1438.48,1378.41,1434.75,4854000,VNIT,Công nghệ thông tin
2021-01-21,1435.89,1491.52,1434.84,1487.6,3054400,VNIT,Công nghệ thông tin
2021-01-22,1488.03,1529.17,1483.72,1515.32,3036600,VNIT,Công nghệ thông tin
2021-01-25,1515.32,1540.63,1501.37,1516.13,3788600,VNIT,Công nghệ thông tin
2021-01-26,1526.59,1526.59,1481.9,1490.47,3246700,VNIT,Công nghệ thông tin
2021-01-27,1490.47,1493.09,1422.31,1422.41,3195200,VNIT,Công nghệ thông tin
2021-01-28,1421.66,1421.66,1323.09,1323.09,6072700,VNIT,Công nghệ thông tin
2021-01-29,1322.4,1414.24,1322.4,1413.53,3980100,VNIT,Công nghệ thông tin
2021-02-01,1414.13,1468.91,1406.07,1428.98,2893500,VNIT,Công nghệ thông tin
2021-02-02,1420.59,1486.38,1419.71,1486.38,4196000,VNIT,Công nghệ thông tin
2021-02-03,1487.78,1585.48,1486.38,1570.86,4753900,VNIT,Công nghệ thông tin
2021-02-04,1570.86,1637.7,1570.86,1626.13,4908700,VNIT,Công nghệ thông tin
2021-02-05,1637.43,1645.89,1614.99,1638.05,3237000,VNIT,Công nghệ thông tin
2021-02-08,1638.05,1638.05,1565.35,1597.53,4914400,VNIT,Công nghệ thông tin
2021-02-09,1600.56,1674.09,1579.67,1674.09,5192700,VNIT,Công nghệ thông tin
2021-02-17,1675.65,1772.29,1675.65,1749.19,3963300,VNIT,Công nghệ thông tin
2021-02-18,1749.52,1757.14,1731.27,1757.14,3651100,VNIT,Công nghệ thông tin
2021-02-19,1757.14,1757.14,1710.05,1723.07,4360300,VNIT,Công nghệ thông tin
2021-02-22,1723.13,1743.55,1712.66,1728.74,3054800,VNIT,Công nghệ thông tin
2021-02-23,1719.42,1733.93,1683.44,1702.63,4036300,VNIT,Công nghệ thông tin
2021-02-24,1703.1,1725.37,1687.71,1698.59,3021200,VNIT,Công nghệ thông tin
2021-02-25,1698.59,1718.17,1688.49,1716.79,2669700,VNIT,Công nghệ thông tin
2021-02-26,1715.46,1720.52,1688.92,1716.19,2434900,VNIT,Công nghệ thông tin
2021-03-01,1716.96,1758.26,1716.96,1756.57,3043600,VNIT,Công nghệ thông tin
2021-03-02,1777.55,1777.95,1739.1,1758.98,2590600,VNIT,Công nghệ thông tin
2021-03-03,1759.25,1763.29,1747.13,1753.89,2486800,VNIT,Công nghệ thông tin
2021-03-04,1753.89,1756.11,1696.78,1715.5,3823900,VNIT,Công nghệ thông tin
2021-03-05,1715.5,1720.55,1686.7,1720.55,3482600,VNIT,Công nghệ thông tin
2021-03-08,1721.71,1733.88,1711.01,1719.65,2555100,VNIT,Công nghệ thông tin
2021-03-09,1702.61,1719.65,1691.08,1704.02,3415200,VNIT,Công nghệ thông tin
2021-03-10,1704.29,1755.94,1704.29,1734.49,5212500,VNIT,Công nghệ thông tin
2021-03-11,1734.81,1749.98,1730.08,1741.9,2965700,VNIT,Công nghệ thông tin
2021-03-12,1744.82,1752.05,1735.37,1740.1,4153400,VNIT,Công nghệ thông tin
