time,open,high,low,close,volume,symbol,name
2019-07-17,1324.23,1332.47,1320.94,1324.03,20515010,VNREAL,Bất động sản
2019-07-18,1316.2,1322.06,1313.91,1316.14,21391870,VNREAL,Bất động sản
2019-07-19,1317.71,1330.31,1316.57,1329.31,33676170,VNREAL,Bất động sản
2019-07-22,1329.3,1330.8,1323.15,1326.56,27511400,VNREAL,Bất động sản
2019-07-23,1326.57,1352.18,1324.89,1349.75,24733560,VNREAL,Bất động sản
2019-07-24,1350.95,1364.83,1350.95,1360.56,26445870,VNREAL,Bất động sản
2019-07-25,1360.34,1385.96,1354.26,1372.31,24849870,VNREAL,Bất động sản
2019-07-26,1372.29,1374.89,1361.95,1366.65,19113690,VNREAL,Bất động sản
2019-07-29,1371.61,1377.46,1359.66,1375.2,18128370,VNREAL,Bất động sản
2019-07-30,1375.2,1383.95,1346.14,1346.14,21789270,VNREAL,Bất động sản
2019-07-31,1346.14,1373.8,1340.99,1363.69,26824450,VNREAL,Bất động sản
2019-08-01,1363.69,1391.26,1363.69,1389.53,28161240,VNREAL,Bất động sản
2019-08-02,1367.88,1378.45,1365.47,1377.71,23974140,VNREAL,Bất động sản
2019-08-05,1371.28,1374.75,1329.46,1329.46,27960270,VNREAL,Bất động sản
2019-08-06,1328.55,1329.15,1306.51,1329.15,38307540,VNREAL,Bất động sản
2019-08-07,1336.41,1339.52,1318.81,1323.07,29410110,VNREAL,Bất động sản
2019-08-08,1323.06,1350.66,1322.81,1347.15,31566510,VNREAL,Bất động sản
2019-08-09,1350.63,1353.17,1339.6,1341.1,30224300,VNREAL,Bất động sản
2019-08-12,1338.98,1344.66,1338.28,1340.95,26623730,VNREAL,Bất động sản
2019-08-13,1340.96,1340.96,1321.24,1324.98,26823930,VNREAL,Bất động sản
2019-08-14,1325.7,1340.25,1325.7,1327.24,22653140,VNREAL,Bất động sản
2019-08-15,1327.08,1347.25,1310.93,1347.25,26921640,VNREAL,Bất động sản
2019-08-16,1347.23,1357.58,1339.76,1349.89,23778300,VNREAL,Bất động sản
2019-08-19,1355.42,1355.9,1349.55,1354.65,21373470,VNREAL,Bất động sản
2019-08-20,1355.11,1368.73,1355.11,1363.68,23297590,VNREAL,Bất động sản
2019-08-21,1362.79,1377.72,1361.52,1373.41,26108570,VNREAL,Bất động sản
2019-08-22,1377.74,1393.41,1373.54,1391.3,20705010,VNREAL,Bất động sản
2019-08-23,1390.35,1391.63,1376.9,1377.99,20565610,VNREAL,Bất động sản
2019-08-26,1368.74,1373.4,1361.27,1373.13,26784810,VNREAL,Bất động sản
2019-08-27,1373.17,1383.21,1362.05,1362.05,28130300,VNREAL,Bất động sản
2019-08-28,1360.33,1373.34,1360.33,1364.09,20852400,VNREAL,Bất động sản
2019-08-29,1371.45,1371.53,1354.69,1366.4,27121520,VNREAL,Bất động sản
2019-08-30,1366.4,1376.81,1366.4,1375.24,27442930,VNREAL,Bất động sản
2019-09-03,1375.25,1378.62,1365.57,1368.18,31845390,VNREAL,Bất động sản
2019-09-04,1367.64,1371.09,1360.93,1369.78,28841620,VNREAL,Bất động sản
2019-09-05,1369.81,1375.69,1366.71,1366.71,24638850,VNREAL,Bất động sản
2019-09-06,1366.15,1371.18,1361.62,1363.19,26363380,VNREAL,Bất động sản
2019-09-09,1367.73,1367.73,1359.3,1365.47,20069470,VNREAL,Bất động sản
2019-09-10,1367.11,1369.48,1359.18,1360.01,26087070,VNREAL,Bất động sản
2019-09-11,1360.01,1362.6,1350.26,1353.5,19223080,VNREAL,Bất động sản
2019-09-12,1353.94,1361.66,1353.94,1358.63,23379520,VNREAL,Bất động sản
2019-09-13,1363.73,1370.41,1350.62,1367.79,24164290,VNREAL,Bất động sản
2019-09-16,1363.66,1380.96,1363.37,1374.58,28787800,VNREAL,Bất động sản
2019-09-17,1374.58,1388.92,1369.91,1387.59,31765960,VNREAL,Bất động sản
2019-09-18,1387.59,1390.31,1380.65,1382.77,31228000,VNREAL,Bất động sản
2019-09-19,1384.37,1385.43,1370.87,1379.7,29416740,VNREAL,Bất động sản
2019-09-20,1381.07,1381.69,1362.19,1362.19,34293860,VNREAL,Bất động sản
2019-09-23,1361.94,1368.04,1355.06,1356.68,27762400,VNREAL,Bất động sản
2019-09-24,1357.07,1367.85,1354.82,1363.65,27172030,VNREAL,Bất động sản
2019-09-25,1363.68,1366.62,1355.97,1361.44,21433700,VNREAL,Bất động sản
2019-09-26,1361.44,1365.46,1348.56,1352.65,25936210,VNREAL,Bất động sản
2019-09-27,1352.59,1364.38,1351.62,1362.24,27008980,VNREAL,Bất động sản
2019-09-30,1366.14,1373.71,1360.88,1362.95,30405650,VNREAL,Bất động sản
2019-10-01,1365.37,1367.98,1358.91,1361.77,28050320,VNREAL,Bất động sản
2019-10-02,1360.63,1364.15,1346.58,1348.11,27521100,VNREAL,Bất động sản
2019-10-03,1348.06,1349.87,1337.13,1349.87,41590910,VNREAL,Bất động sản
2019-10-04,1351.3,1351.61,1345.56,1348.05,29799950,VNREAL,Bất động sản
2019-10-07,1348.09,1350.1,1336.32,1337.58,40607640,VNREAL,Bất động sản
2019-10-08,1337.27,1339.89,1331.01,1336.61,35394760,VNREAL,Bất động sản
2019-10-09,1336.21,1344.51,1334.18,1338.67,26297090,VNREAL,Bất động sản
2019-10-10,1338.67,1345.52,1334.34,1337.52,25945960,VNREAL,Bất động sản
2019-10-11,1340.76,1342.95,1336.01,1342.35,28644100,VNREAL,Bất động sản
2019-10-14,1342.38,1346.57,1336.32,1338.09,30599410,VNREAL,Bất động sản
2019-10-15,1338.99,1342.67,1332.5,1336.61,23630310,VNREAL,Bất động sản
2019-10-16,1337.57,1340.1,1330.9,1334.38,47499030,VNREAL,Bất động sản
2019-10-17,1334.41,1336.29,1323.56,1327.44,42362650,VNREAL,Bất động sản
2019-10-18,1328.22,1332.82,1327.93,1329.93,41343840,VNREAL,Bất động sản
2019-10-21,1330.75,1333.13,1324.85,1327.71,38837880,VNREAL,Bất động sản
2019-10-22,1327.63,1334.63,1326.35,1326.44,69285820,VNREAL,Bất động sản
2019-10-23,1326.28,1331.62,1325.1,1328.14,48695180,VNREAL,Bất động sản
2019-10-24,1327.67,1332.85,1323.58,1332.85,28796550,VNREAL,Bất động sản
2019-10-25,1331.58,1333.04,1327.75,1331.32,26232310,VNREAL,Bất động sản
2019-10-28,1330.52,1336.78,1326.75,1332.43,30597040,VNREAL,Bất động sản
2019-10-29,1332.4,1340.7,1332.4,1339.29,53633540,VNREAL,Bất động sản
2019-10-30,1339.29,1357.77,1339.29,1355.07,44889660,VNREAL,Bất động sản
2019-10-31,1357.26,1359.34,1349.85,1349.85,49995470,VNREAL,Bất động sản
2019-11-01,1348.79,1396.52,1348.79,1396.18,58667880,VNREAL,Bất động sản
2019-11-04,1397.8,1404.76,1388.57,1397.14,43691620,VNREAL,Bất động sản
2019-11-05,1397.44,1410.34,1394.65,1406.61,37449640,VNREAL,Bất động sản
2019-11-06,1406.61,1421.69,1400.93,1412.8,43723220,VNREAL,Bất động sản
2019-11-07,1412.94,1423.24,1407.74,1407.74,38692530,VNREAL,Bất động sản
