time,open,high,low,close,volume,symbol,name
2019-01-15,589.32,592.1,588.27,592.1,17667190,VNIND,Công nghiệp
2019-01-16,590.5,592.57,584.95,587.78,18540800,VNIND,Công nghiệp
2019-01-17,587.4,587.75,582.18,582.64,17205190,VNIND,Công nghiệp
2019-01-18,583.37,584.3,579.78,584.28,17048410,VNIND,Công nghiệp
2019-01-21,582.15,586.4,582.15,586.4,16110310,VNIND,Công nghiệp
2019-01-22,586.4,587.15,581.08,581.28,21592000,VNIND,Công nghiệp
2019-01-23,581.63,583.58,580.56,581.81,11808900,VNIND,Công nghiệp
2019-01-24,584.43,588.66,583.74,585.88,12690960,VNIND,Công nghiệp
2019-01-25,586.51,592.7,586.26,592.7,15482450,VNIND,Công nghiệp
2019-01-28,592.73,595.0,590.65,592.27,28595220,VNIND,Công nghiệp
2019-01-29,591.42,591.44,585.3,590.11,14608960,VNIND,Công nghiệp
2019-01-30,590.39,593.49,589.12,592.56,17593340,VNIND,Công nghiệp
2019-01-31,593.25,594.88,589.37,592.47,16042870,VNIND,Công nghiệp
2019-02-01,592.47,597.14,591.29,596.1,12049280,VNIND,Công nghiệp
2019-02-11,596.17,606.05,596.17,606.05,15316280,VNIND,Công nghiệp
2019-02-12,607.36,610.29,606.28,609.26,28853990,VNIND,Công nghiệp
2019-02-13,608.8,610.82,607.5,610.82,26279440,VNIND,Công nghiệp
2019-02-14,611.4,611.4,606.46,609.67,26977390,VNIND,Công nghiệp
2019-02-15,609.72,609.72,604.71,607.61,23799910,VNIND,Công nghiệp
2019-02-18,608.8,611.17,607.55,611.17,36707510,VNIND,Công nghiệp
2019-02-19,611.72,614.42,608.89,610.05,34286460,VNIND,Công nghiệp
2019-02-20,608.65,609.06,605.72,609.06,28757600,VNIND,Công nghiệp
2019-02-21,607.65,608.08,603.15,607.78,32551470,VNIND,Công nghiệp
2019-02-22,606.35,612.02,605.29,610.98,44581450,VNIND,Công nghiệp
2019-02-25,611.21,619.04,611.21,618.96,47918810,VNIND,Công nghiệp
2019-02-26,618.65,619.68,615.03,619.47,53403420,VNIND,Công nghiệp
2019-02-27,619.65,624.65,618.06,624.65,50443300,VNIND,Công nghiệp
2019-02-28,624.72,626.18,610.54,610.54,43300740,VNIND,Công nghiệp
2019-03-01,610.56,613.83,607.05,613.83,31315380,VNIND,Công nghiệp
2019-03-04,615.02,616.82,611.86,616.12,46845250,VNIND,Công nghiệp
2019-03-05,616.13,616.13,612.44,613.95,49761860,VNIND,Công nghiệp
2019-03-06,613.94,619.42,613.64,619.42,51131000,VNIND,Công nghiệp
2019-03-07,619.42,621.06,617.34,619.05,42613920,VNIND,Công nghiệp
2019-03-08,618.77,618.77,610.08,614.14,35455340,VNIND,Công nghiệp
2019-03-11,613.84,616.82,610.99,615.93,32986550,VNIND,Công nghiệp
2019-03-12,616.54,619.22,615.85,619.22,37077570,VNIND,Công nghiệp
2019-03-13,618.74,620.47,616.86,619.13,39005170,VNIND,Công nghiệp
2019-03-14,619.03,621.06,616.97,620.67,41210350,VNIND,Công nghiệp
2019-03-15,619.99,621.75,617.72,618.78,45024120,VNIND,Công nghiệp
2019-03-18,618.98,621.2,618.06,621.02,37471430,VNIND,Công nghiệp
2019-03-19,621.02,621.24,616.58,618.18,47750340,VNIND,Công nghiệp
2019-03-20,618.36,619.02,610.58,619.02,38456250,VNIND,Công nghiệp
2019-03-21,619.49,620.57,610.83,610.83,40356830,VNIND,Công nghiệp
2019-03-22,610.81,613.51,606.79,611.28,34983840,VNIND,Công nghiệp
2019-03-25,610.36,610.36,597.57,599.99,37449210,VNIND,Công nghiệp
2019-03-26,599.99,604.68,598.61,602.28,27532070,VNIND,Công nghiệp
2019-03-27,603.34,605.19,602.08,604.95,26720700,VNIND,Công nghiệp
2019-03-28,604.92,605.49,601.21,605.18,31934860,VNIND,Công nghiệp
2019-03-29,605.54,607.38,602.03,603.12,28380430,VNIND,Công nghiệp
