time,open,high,low,close,volume,symbol,name
2018-12-13,107.77,108.02,107.15,107.3,30704222,HNXINDEX,HNX-Index
2018-12-14,107.23,107.36,106.46,106.65,29144155,HNXINDEX,HNX-Index
2018-12-17,106.53,106.79,105.0,105.01,33188726,HNXINDEX,HNX-Index
2018-12-18,104.33,105.01,103.19,104.42,37997962,HNXINDEX,HNX-Index
2018-12-19,104.44,108.22,103.5,104.16,31437311,HNXINDEX,HNX-Index
2018-12-20,104.62,104.76,103.65,104.53,25395401,HNXINDEX,HNX-Index
2018-12-21,104.53,104.67,103.41,104.45,29189654,HNXINDEX,HNX-Index
2018-12-24,104.81,105.02,102.56,103.34,34047475,HNXINDEX,HNX-Index
2018-12-25,103.34,103.35,100.64,102.44,42046193,HNXINDEX,HNX-Index
2018-12-26,98.94,103.09,98.92,102.28,25534772,HNXINDEX,HNX-Index
2018-12-27,104.24,104.44,102.27,103.99,32483257,HNXINDEX,HNX-Index
2018-12-28,103.99,104.36,102.94,104.23,23583944,HNXINDEX,HNX-Index
2019-01-02,104.23,104.49,102.38,102.67,19007217,HNXINDEX,HNX-Index
2019-01-03,99.04,102.68,98.85,100.52,29543455,HNXINDEX,HNX-Index
2019-01-04,100.25,101.23,99.17,100.85,29288584,HNXINDEX,HNX-Index
2019-01-07,101.99,102.38,100.83,101.93,22446454,HNXINDEX,HNX-Index
2019-01-08,101.89,105.31,101.2,101.27,23068390,HNXINDEX,HNX-Index
2019-01-09,101.68,102.29,101.25,102.13,27033241,HNXINDEX,HNX-Index
2019-01-10,102.26,102.36,101.57,101.78,21333646,HNXINDEX,HNX-Index
2019-01-11,101.97,102.32,101.54,101.87,22980701,HNXINDEX,HNX-Index
2019-01-14,102.12,102.34,101.45,101.58,27656015,HNXINDEX,HNX-Index
2019-01-15,101.66,102.74,98.71,102.58,23012371,HNXINDEX,HNX-Index
2019-01-16,102.58,103.11,101.97,101.99,18887309,HNXINDEX,HNX-Index
2019-01-17,101.98,102.58,101.83,101.92,16652123,HNXINDEX,HNX-Index
2019-01-18,102.06,102.23,101.26,101.56,26019668,HNXINDEX,HNX-Index
2019-01-21,101.56,103.78,101.47,103.37,34689801,HNXINDEX,HNX-Index
2019-01-22,103.46,103.72,102.52,102.54,25390476,HNXINDEX,HNX-Index
2019-01-23,102.55,102.87,102.08,102.67,19071064,HNXINDEX,HNX-Index
2019-01-24,102.67,103.39,102.38,102.78,25477689,HNXINDEX,HNX-Index
2019-01-25,102.92,103.65,102.47,102.74,18827589,HNXINDEX,HNX-Index
2019-01-28,102.74,103.14,101.2,102.31,26230825,HNXINDEX,HNX-Index
2019-01-29,102.31,102.38,101.5,102.37,20259599,HNXINDEX,HNX-Index
2019-01-30,102.37,104.86,102.27,102.81,20576383,HNXINDEX,HNX-Index
2019-01-31,102.81,103.63,102.7,102.88,19913820,HNXINDEX,HNX-Index
2019-02-01,102.92,103.34,102.58,103.34,15258710,HNXINDEX,HNX-Index
2019-02-11,103.23,105.25,103.23,105.25,31752658,HNXINDEX,HNX-Index
2019-02-12,105.05,106.08,104.97,106.04,33792815,HNXINDEX,HNX-Index
2019-02-13,106.23,106.62,105.64,106.49,30870294,HNXINDEX,HNX-Index
2019-02-14,106.29,106.54,106.0,106.12,36351323,HNXINDEX,HNX-Index
2019-02-15,106.12,106.67,105.9,106.11,32306138,HNXINDEX,HNX-Index
2019-02-18,106.11,107.09,106.08,106.84,37549853,HNXINDEX,HNX-Index
2019-02-19,107.0,107.13,106.09,106.21,38279927,HNXINDEX,HNX-Index
2019-02-20,106.21,106.62,105.76,106.3,29084078,HNXINDEX,HNX-Index
