time,open,high,low,close,volume,symbol,name
2018-10-24,1024.16,1034.22,998.27,998.27,5012160,VNCOND,Tiêu dùng tùy ý
2018-10-25,955.05,990.65,955.05,979.4,5523920,VNCOND,Tiêu dùng tùy ý
2018-10-26,994.03,994.49,948.57,948.57,4928640,VNCOND,Tiêu dùng tùy ý
2018-10-29,946.12,954.79,927.39,927.39,4634460,VNCOND,Tiêu dùng tùy ý
2018-10-30,927.83,949.78,927.83,939.97,4123350,VNCOND,Tiêu dùng tùy ý
2018-10-31,954.43,983.67,953.87,983.67,4385460,VNCOND,Tiêu dùng tùy ý
2018-11-01,954.43,985.38,953.87,968.24,3646070,VNCOND,Tiêu dùng tùy ý
2018-11-02,954.43,994.98,953.87,990.39,3922750,VNCOND,Tiêu dùng tùy ý
2018-11-05,982.39,986.15,970.33,986.15,4367660,VNCOND,Tiêu dùng tùy ý
2018-11-06,994.68,995.16,982.23,984.01,4158590,VNCOND,Tiêu dùng tùy ý
2018-11-07,988.9,992.05,976.26,983.99,3754220,VNCOND,Tiêu dùng tùy ý
2018-11-08,985.62,988.8,971.8,974.74,3757110,VNCOND,Tiêu dùng tùy ý
2018-11-09,972.66,981.82,948.99,948.99,3458970,VNCOND,Tiêu dùng tùy ý
2018-11-12,948.99,970.22,946.36,968.34,3111210,VNCOND,Tiêu dùng tùy ý
2018-11-13,955.0,962.04,951.21,956.81,2856860,VNCOND,Tiêu dùng tùy ý
2018-11-14,958.43,966.98,951.56,955.86,6182900,VNCOND,Tiêu dùng tùy ý
2018-11-15,955.92,965.13,949.54,949.54,4413830,VNCOND,Tiêu dùng tùy ý
2018-11-16,957.2,970.52,954.48,954.48,5108310,VNCOND,Tiêu dùng tùy ý
2018-11-19,954.48,985.11,954.48,985.11,4613900,VNCOND,Tiêu dùng tùy ý
2018-11-20,985.15,985.93,979.42,985.93,4638590,VNCOND,Tiêu dùng tùy ý
2018-11-21,985.93,990.11,974.63,990.05,4123190,VNCOND,Tiêu dùng tùy ý
2018-11-22,998.17,1002.53,996.49,998.68,4477550,VNCOND,Tiêu dùng tùy ý
2018-11-23,999.17,1000.37,982.33,982.33,4875870,VNCOND,Tiêu dùng tùy ý
2018-11-26,981.67,992.52,981.67,992.38,3465620,VNCOND,Tiêu dùng tùy ý
2018-11-27,996.75,999.73,981.22,983.22,4042670,VNCOND,Tiêu dùng tùy ý
2018-11-28,983.65,986.12,979.2,986.12,3387880,VNCOND,Tiêu dùng tùy ý
2018-11-29,988.2,991.84,974.59,974.93,4064560,VNCOND,Tiêu dùng tùy ý
2018-11-30,974.83,980.45,968.58,974.94,4363740,VNCOND,Tiêu dùng tùy ý
2018-12-03,989.02,1005.37,983.55,1005.37,6668840,VNCOND,Tiêu dùng tùy ý
2018-12-04,1005.32,1010.13,1004.21,1008.03,4076370,VNCOND,Tiêu dùng tùy ý
2018-12-05,1007.83,1017.54,997.02,1014.01,5283470,VNCOND,Tiêu dùng tùy ý
2018-12-06,1008.85,1021.41,1004.92,1009.19,5684630,VNCOND,Tiêu dùng tùy ý
2018-12-07,1009.17,1022.94,1009.17,1020.57,4972690,VNCOND,Tiêu dùng tùy ý
2018-12-10,1017.46,1018.62,1011.69,1014.2,3774950,VNCOND,Tiêu dùng tùy ý
2018-12-11,1013.62,1016.93,1009.66,1012.01,3408150,VNCOND,Tiêu dùng tùy ý
2018-12-12,1011.93,1028.18,1011.93,1024.98,3742770,VNCOND,Tiêu dùng tùy ý
2018-12-13,1029.25,1030.28,1020.33,1023.23,4782460,VNCOND,Tiêu dùng tùy ý
2018-12-14,1018.13,1020.2,1013.24,1013.87,4884090,VNCOND,Tiêu dùng tùy ý
2018-12-17,1009.49,1009.49,989.32,998.44,4371740,VNCOND,Tiêu dùng tùy ý
2018-12-18,977.81,987.92,972.28,987.92,5218480,VNCOND,Tiêu dùng tùy ý
2018-12-19,986.96,989.97,979.17,986.38,5897500,VNCOND,Tiêu dùng tùy ý
2018-12-20,981.15,990.58,980.62,986.19,4475630,VNCOND,Tiêu dùng tùy ý
2018-12-21,978.69,998.48,976.31,997.47,5091820,VNCOND,Tiêu dùng tùy ý
2018-12-24,978.69,1003.19,976.31,993.11,3673840,VNCOND,Tiêu dùng tùy ý
2018-12-25,978.69,1003.19,968.63,979.65,9091520,VNCOND,Tiêu dùng tùy ý
2018-12-26,978.69,1003.19,968.63,978.16,3826020,VNCOND,Tiêu dùng tùy ý
2018-12-27,978.69,1003.19,968.63,990.1,3786010,VNCOND,Tiêu dùng tùy ý
2018-12-28,978.69,993.71,979.7,990.71,6022210,VNCOND,Tiêu dùng tùy ý
2019-01-02,978.69,993.71,977.59,977.59,3335100,VNCOND,Tiêu dùng tùy ý
2019-01-03,976.49,979.16,952.74,952.74,4126930,VNCOND,Tiêu dùng tùy ý
2019-01-04,947.45,960.63,937.81,960.63,3421940,VNCOND,Tiêu dùng tùy ý
2019-01-07,968.09,979.48,967.28,975.0,5714320,VNCOND,Tiêu dùng tùy ý
2019-01-08,974.44,976.09,965.69,968.05,5851750,VNCOND,Tiêu dùng tùy ý
2019-01-09,968.05,980.74,968.05,979.18,5420590,VNCOND,Tiêu dùng tùy ý
2019-01-10,980.32,985.61,975.71,985.61,3776700,VNCOND,Tiêu dùng tùy ý
2019-01-11,986.87,986.87,980.04,981.22,4263970,VNCOND,Tiêu dùng tùy ý
2019-01-14,981.18,981.62,974.64,981.62,4811210,VNCOND,Tiêu dùng tùy ý
2019-01-15,979.68,989.21,975.61,989.21,5212450,VNCOND,Tiêu dùng tùy ý
2019-01-16,990.2,996.47,983.98,983.98,6080240,VNCOND,Tiêu dùng tùy ý
2019-01-17,986.89,986.99,976.46,976.79,4944060,VNCOND,Tiêu dùng tùy ý
2019-01-18,977.63,979.01,970.59,970.81,3671520,VNCOND,Tiêu dùng tùy ý
2019-01-21,971.22,978.77,970.01,973.98,4289090,VNCOND,Tiêu dùng tùy ý
2019-01-22,974.31,978.72,970.39,970.39,5065650,VNCOND,Tiêu dùng tùy ý
2019-01-23,968.36,972.51,967.47,968.84,4419270,VNCOND,Tiêu dùng tùy ý
2019-01-24,969.76,972.22,966.76,970.05,4359950,VNCOND,Tiêu dùng tùy ý
2019-01-25,969.58,975.74,968.33,971.22,3239900,VNCOND,Tiêu dùng tùy ý
2019-01-28,973.77,983.74,973.54,979.17,4937100,VNCOND,Tiêu dùng tùy ý
2019-01-29,980.16,990.51,974.12,990.51,5146300,VNCOND,Tiêu dùng tùy ý
2019-01-30,986.44,986.73,979.63,979.63,3022850,VNCOND,Tiêu dùng tùy ý
2019-01-31,982.5,986.5,979.24,979.24,3153710,VNCOND,Tiêu dùng tùy ý
2019-02-01,983.89,985.85,975.57,979.96,3767480,VNCOND,Tiêu dùng tùy ý
2019-02-11,979.96,998.3,979.96,998.3,4641070,VNCOND,Tiêu dùng tùy ý
2019-02-12,994.46,1002.76,994.46,999.81,5707900,VNCOND,Tiêu dùng tùy ý
2019-02-13,1000.53,1013.58,1000.53,1013.42,6841460,VNCOND,Tiêu dùng tùy ý
2019-02-14,1014.54,1015.98,1008.56,1008.56,5369040,VNCOND,Tiêu dùng tùy ý
2019-02-15,1008.64,1011.21,1004.91,1008.67,5454950,VNCOND,Tiêu dùng tùy ý
2019-02-18,1012.67,1013.71,1007.13,1011.72,6299100,VNCOND,Tiêu dùng tùy ý
2019-02-19,1012.54,1025.9,1012.54,1017.01,8310510,VNCOND,Tiêu dùng tùy ý
2019-02-20,1018.24,1023.68,1015.47,1019.91,5354350,VNCOND,Tiêu dùng tùy ý
2019-02-21,1020.18,1023.12,1016.01,1022.6,5446490,VNCOND,Tiêu dùng tùy ý
2019-02-22,1018.78,1034.94,1015.84,1029.64,7983320,VNCOND,Tiêu dùng tùy ý
2019-02-25,1029.55,1045.81,1029.55,1038.9,8258150,VNCOND,Tiêu dùng tùy ý
2019-02-26,1041.86,1041.86,1025.74,1029.16,8952720,VNCOND,Tiêu dùng tùy ý
2019-02-27,1033.54,1037.03,1026.05,1030.7,8724180,VNCOND,Tiêu dùng tùy ý
2019-02-28,1031.37,1033.43,1016.03,1016.16,7481570,VNCOND,Tiêu dùng tùy ý
2019-03-01,1021.29,1031.84,1021.29,1031.07,8053880,VNCOND,Tiêu dùng tùy ý
2019-03-04,1037.75,1049.53,1030.91,1047.95,8046340,VNCOND,Tiêu dùng tùy ý
2019-03-05,1047.95,1053.33,1038.5,1038.5,10690100,VNCOND,Tiêu dùng tùy ý
2019-03-06,1039.06,1043.54,1031.55,1042.24,10507760,VNCOND,Tiêu dùng tùy ý
2019-03-07,1042.01,1045.41,1036.23,1037.14,8889260,VNCOND,Tiêu dùng tùy ý
2019-03-08,1037.64,1037.64,1024.97,1029.11,9524340,VNCOND,Tiêu dùng tùy ý
2019-03-11,1030.65,1039.12,1030.65,1038.32,7817480,VNCOND,Tiêu dùng tùy ý
2019-03-12,1039.46,1050.69,1039.46,1049.75,10067470,VNCOND,Tiêu dùng tùy ý
2019-03-13,1049.16,1062.72,1049.16,1062.17,14019370,VNCOND,Tiêu dùng tùy ý
2019-03-14,1062.24,1067.71,1060.6,1062.57,13130820,VNCOND,Tiêu dùng tùy ý
2019-03-15,1065.96,1068.96,1060.33,1062.33,10477960,VNCOND,Tiêu dùng tùy ý
2019-03-18,1062.17,1067.75,1059.23,1067.58,9387400,VNCOND,Tiêu dùng tùy ý
2019-03-19,1067.58,1078.1,1060.03,1061.9,13150600,VNCOND,Tiêu dùng tùy ý
2019-03-20,1060.88,1062.79,1049.82,1058.88,10276940,VNCOND,Tiêu dùng tùy ý
